16:34:6 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.76,0.08,
16:34:11 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.71,0.03,
16:34:16 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.87,0.00,
16:34:21 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.89,0.11,
16:34:26 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.92,-0.03,
16:34:32 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.71,0.08,
16:34:37 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.63,0.08,
16:34:42 Mar 2/28/17,0.21,0.00,0.21,-9.92,-8.68,0.13,
16:34:47 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,-0.03,
16:34:52 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.68,0.08,
16:34:57 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.92,0.13,
16:35:2 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.89,0.03,
16:35:7 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.82,0.05,
16:35:12 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.60,0.05,
16:35:17 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.92,0.08,
16:35:22 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.60,0.08,
16:35:27 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.84,0.05,
16:35:32 Mar 2/28/17,0.00,0.00,0.00,-10.35,-9.03,-0.03,
16:35:37 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.87,0.05,
16:35:42 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.66,0.03,
16:35:47 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.63,0.00,
16:35:52 Mar 2/28/17,0.00,0.00,0.00,-9.74,-8.66,0.11,
16:35:57 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.84,0.00,
16:36:2 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.89,0.08,
16:36:7 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.97,0.08,
16:36:12 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.63,-0.03,
16:36:17 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.82,0.11,
16:36:22 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.97,0.11,
16:36:27 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.97,0.08,
16:36:32 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,0.03,
16:36:37 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.92,0.08,
16:36:42 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.68,0.13,
16:36:47 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.84,-0.03,
16:36:52 Mar 2/28/17,0.00,0.11,0.00,-9.92,-8.63,0.00,
16:36:57 Mar 2/28/17,0.00,0.00,0.00,-10.21,-9.03,0.08,
16:37:2 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.79,0.03,
16:37:8 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.71,0.08,
16:37:13 Mar 2/28/17,0.00,0.00,0.00,-10.37,-9.03,0.03,
16:37:18 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.08,-0.03,
16:37:23 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.68,0.03,
16:37:28 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.89,0.00,
16:37:33 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.05,0.00,
16:37:38 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.74,0.03,
16:37:43 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.74,0.00,
16:37:48 Mar 2/28/17,0.00,0.00,0.00,-10.19,-9.00,0.05,
16:37:53 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.76,-0.03,
16:37:58 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.74,0.00,
16:38:3 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.82,0.00,
16:38:8 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.89,0.08,
16:38:13 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.92,0.00,
16:38:18 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.84,-0.03,
16:38:23 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.74,0.03,
16:38:28 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.00,0.05,
16:38:33 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.82,0.11,
16:38:38 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.74,0.00,
16:38:43 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.71,-0.03,
16:38:48 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.92,0.00,
16:38:53 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.97,0.05,
16:38:58 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.89,0.03,
16:39:3 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.74,0.05,
16:39:8 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.84,0.08,
16:39:13 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.95,0.03,
16:39:18 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.92,0.05,
16:39:23 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.66,0.03,
16:39:28 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.87,0.05,
16:39:33 Mar 2/28/17,0.00,0.00,0.00,-10.19,-9.00,0.13,
16:39:38 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.87,0.03,
16:39:44 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.79,0.00,
16:39:49 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.89,0.08,
16:39:54 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.95,0.11,
16:39:59 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.00,0.11,
16:40:4 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.87,0.03,
16:40:9 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.68,0.08,
16:40:14 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.63,0.05,
16:40:19 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.97,0.00,
16:40:24 Mar 2/28/17,0.11,0.00,0.11,-10.14,-8.84,0.11,
16:40:29 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.87,-0.05,
16:40:34 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.66,0.11,
16:40:39 Mar 2/28/17,0.00,0.00,0.00,-10.27,-8.97,0.16,
16:40:44 Mar 2/28/17,0.00,0.11,0.00,-9.92,-8.74,0.03,
16:40:49 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.89,0.03,
16:40:54 Mar 2/28/17,0.00,0.00,0.00,-10.37,-9.18,0.08,
16:40:59 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.82,0.08,
16:41:4 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.66,0.03,
16:41:9 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.82,0.00,
16:41:14 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.95,0.05,
16:41:19 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.76,0.03,
16:41:24 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.03,0.03,
16:41:29 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.71,-0.03,
16:41:34 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.87,0.03,
16:41:39 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.97,0.00,
16:41:44 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.68,0.08,
16:41:49 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.71,0.00,
16:41:54 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,0.11,
16:41:59 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.92,-0.08,
16:42:4 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.74,0.03,
16:42:9 Mar 2/28/17,0.00,0.00,0.00,-10.19,-9.00,0.08,
16:42:14 Mar 2/28/17,0.11,0.00,0.11,-10.43,-8.97,0.08,
16:42:20 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.03,0.08,
16:42:25 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.68,0.05,
16:42:30 Mar 2/28/17,0.00,0.00,0.00,-10.29,-8.95,0.00,
16:42:35 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.76,0.00,
16:42:40 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.66,0.03,
16:42:45 Mar 2/28/17,0.11,0.00,0.11,-10.29,-8.92,0.00,
16:42:50 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.76,-0.03,
16:42:55 Mar 2/28/17,0.11,0.00,0.11,-10.08,-8.76,0.08,
16:43:0 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.84,0.03,
16:43:5 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.95,0.05,
16:43:10 Mar 2/28/17,0.00,0.00,0.00,-10.11,-9.05,0.13,
16:43:15 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.92,0.08,
16:43:20 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.74,-0.05,
16:43:25 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.71,0.03,
16:43:30 Mar 2/28/17,0.00,0.00,0.00,-10.21,-9.03,0.05,
16:43:35 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.63,0.03,
16:43:40 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.97,0.08,
16:43:45 Mar 2/28/17,0.00,0.00,0.00,-10.35,-9.00,0.11,
16:43:50 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,0.00,
16:43:55 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.89,0.00,
16:44:0 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.00,-0.05,
16:44:5 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.00,0.00,
16:44:10 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,0.11,
16:44:15 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.66,0.03,
16:44:20 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.68,0.00,
16:44:25 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.89,0.03,
16:44:30 Mar 2/28/17,0.00,0.00,0.00,-10.08,-9.03,-0.08,
16:44:35 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.74,0.00,
16:44:40 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.60,0.03,
16:44:45 Mar 2/28/17,0.00,0.00,0.00,-10.29,-9.00,0.08,
16:44:50 Mar 2/28/17,0.00,0.00,0.00,-10.32,-9.03,0.03,
16:44:56 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.84,0.08,
16:45:1 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.66,0.03,
16:45:6 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.63,0.00,
16:45:11 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.92,0.08,
16:45:16 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.89,0.00,
16:45:21 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.79,0.03,
16:45:26 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.00,0.03,
16:45:31 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,0.03,
16:45:36 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.71,0.08,
16:45:41 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.71,0.03,
16:45:46 Mar 2/28/17,0.00,0.11,0.00,-9.92,-8.63,0.05,
16:45:51 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.71,0.05,
16:45:56 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.60,0.05,
16:46:1 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.76,0.05,
16:46:6 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.74,0.05,
16:46:11 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.95,-0.08,
16:46:16 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.00,0.00,
16:46:21 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.76,0.00,
16:46:26 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.63,0.16,
16:46:31 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.89,0.11,
16:46:36 Mar 2/28/17,0.00,0.00,0.00,-10.19,-9.03,0.16,
16:46:41 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.89,0.05,
16:46:46 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.87,0.00,
16:46:51 Mar 2/28/17,0.27,0.00,0.27,-10.24,-8.97,0.05,
16:46:56 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.03,0.05,
16:47:1 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.97,0.03,
16:47:6 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.76,0.03,
16:47:11 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.66,0.03,
16:47:16 Mar 2/28/17,0.11,0.00,0.11,-10.19,-8.92,0.03,
16:47:21 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.95,0.00,
16:47:26 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.95,0.05,
16:47:32 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.95,0.00,
16:47:37 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.68,0.05,
16:47:42 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.71,0.03,
16:47:47 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.95,0.11,
16:47:52 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.92,-0.03,
16:47:57 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.79,0.08,
16:48:2 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.68,0.05,
16:48:7 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.95,0.05,
16:48:12 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.89,0.08,
16:48:17 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.71,0.08,
16:48:22 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.76,0.03,
16:48:27 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.89,0.05,
16:48:32 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.00,0.05,
16:48:37 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.00,0.11,
16:48:42 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.76,-0.03,
16:48:47 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.58,0.05,
16:48:52 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.82,0.00,
16:48:57 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.95,0.03,
16:49:2 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.92,0.08,
16:49:7 Mar 2/28/17,0.21,0.00,0.21,-9.79,-8.71,0.05,
16:49:12 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.79,0.03,
16:49:17 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.97,0.05,
16:49:22 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.71,-0.03,
16:49:27 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.89,0.05,
16:49:32 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.00,0.03,
16:49:37 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.76,0.03,
16:49:42 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.87,0.08,
16:49:47 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.79,0.11,
16:49:52 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.79,-0.03,
16:49:57 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.84,0.03,
16:50:2 Mar 2/28/17,0.00,0.00,0.00,-10.53,-9.11,0.05,
16:50:7 Mar 2/28/17,0.00,0.00,0.00,-10.53,-9.13,0.00,
16:50:13 Mar 2/28/17,0.00,0.00,0.00,-10.43,-8.95,0.05,
16:50:18 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.82,0.08,
16:50:23 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.76,0.03,
16:50:28 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.74,0.05,
16:50:33 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.76,0.03,
16:50:38 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.63,0.03,
16:50:43 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.84,0.00,
16:50:48 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.03,0.05,
16:50:53 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.84,0.11,
16:50:58 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.71,0.08,
16:51:3 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.82,0.03,
16:51:8 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.68,-0.03,
16:51:13 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.66,0.05,
16:51:18 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.68,0.08,
16:51:23 Mar 2/28/17,0.11,0.00,0.11,-10.08,-8.95,0.05,
16:51:28 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.82,0.05,
16:51:33 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.68,0.11,
16:51:38 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.55,-0.03,
16:51:43 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.76,0.00,
16:51:48 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.82,0.05,
16:51:53 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.87,0.00,
16:51:58 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.92,0.00,
16:52:3 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.76,0.05,
16:52:8 Mar 2/28/17,0.11,0.00,0.11,-10.27,-9.03,0.03,
16:52:13 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.82,0.08,
16:52:18 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.66,0.11,
16:52:23 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.87,0.05,
16:52:28 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.68,0.11,
16:52:33 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.97,0.16,
16:52:38 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.68,0.00,
16:52:43 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.89,0.00,
16:52:49 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.68,0.08,
16:52:54 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.92,0.13,
16:52:59 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.87,-0.03,
16:53:4 Mar 2/28/17,0.16,0.00,0.16,-9.95,-8.66,0.03,
16:53:9 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.87,0.03,
16:53:14 Mar 2/28/17,0.00,0.00,0.00,-10.45,-8.95,0.08,
16:53:19 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.87,0.00,
16:53:24 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.74,0.03,
16:53:29 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.79,0.03,
16:53:34 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.97,0.00,
16:53:39 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.82,0.03,
16:53:44 Mar 2/28/17,0.11,0.00,0.11,-9.95,-8.63,0.00,
16:53:49 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.66,0.03,
16:53:54 Mar 2/28/17,0.00,0.00,0.00,-10.37,-9.00,0.03,
16:53:59 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.84,0.08,
16:54:4 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.66,0.05,
16:54:9 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.84,-0.03,
16:54:14 Mar 2/28/17,0.00,0.00,0.00,-10.08,-9.00,0.00,
16:54:19 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.76,0.08,
16:54:24 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.76,0.08,
16:54:29 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.63,0.05,
16:54:34 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.92,0.05,
16:54:39 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.97,0.05,
16:54:44 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.55,0.08,
16:54:49 Mar 2/28/17,0.00,0.00,0.00,-10.19,-8.97,-0.05,
16:54:54 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.82,0.05,
16:54:59 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.66,0.08,
16:55:4 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.84,0.11,
16:55:9 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.92,0.03,
16:55:14 Mar 2/28/17,0.00,0.00,0.00,-10.08,-9.00,0.11,
16:55:20 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.66,0.00,
16:55:25 Mar 2/28/17,0.00,0.00,0.00,-9.69,-8.60,0.05,
16:55:30 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.74,0.00,
16:55:35 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.82,0.03,
16:55:40 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.95,0.05,
16:55:45 Mar 2/28/17,0.00,0.00,0.00,-10.35,-8.97,0.00,
16:55:50 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.82,0.00,
16:55:55 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.89,0.00,
16:56:0 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.66,0.03,
16:56:5 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.76,0.05,
16:56:10 Mar 2/28/17,0.00,0.00,0.00,-10.27,-8.97,0.05,
16:56:15 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.92,0.05,
16:56:20 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.92,0.13,
16:56:25 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.76,0.08,
16:56:30 Mar 2/28/17,0.00,0.11,0.00,-9.92,-8.63,0.05,
16:56:35 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.84,0.00,
16:56:40 Mar 2/28/17,0.00,0.00,0.00,-10.27,-9.05,0.05,
16:56:45 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,0.05,
16:56:50 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.74,0.05,
16:56:55 Mar 2/28/17,0.16,0.00,0.16,-10.32,-9.03,0.08,
16:57:0 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.66,0.05,
16:57:5 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.95,0.03,
16:57:10 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.95,0.11,
16:57:15 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.79,0.03,
16:57:20 Mar 2/28/17,0.00,0.00,0.00,-9.92,-8.68,0.03,
16:57:25 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.71,0.05,
16:57:30 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.74,0.03,
16:57:35 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.55,0.03,
16:57:40 Mar 2/28/17,0.00,0.00,0.00,-10.29,-9.00,0.13,
16:57:45 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,0.11,
16:57:51 Mar 2/28/17,0.00,0.00,0.00,-9.87,-8.63,0.08,
16:57:56 Mar 2/28/17,0.00,0.00,0.00,-10.27,-8.92,-0.03,
16:58:1 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.92,0.00,
16:58:6 Mar 2/28/17,0.00,0.00,0.00,-10.45,-9.03,0.08,
16:58:11 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.92,0.03,
16:58:16 Mar 2/28/17,0.00,0.00,0.00,-10.14,-8.89,0.08,
16:58:21 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.71,0.08,
16:58:26 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.63,0.08,
16:58:31 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.95,-0.03,
16:58:36 Mar 2/28/17,0.00,0.00,0.00,-10.29,-9.05,0.08,
16:58:41 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.87,0.03,
16:58:46 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.87,0.00,
16:58:51 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.66,0.05,
16:58:56 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.58,0.05,
16:59:1 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.84,0.08,
16:59:6 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.03,0.05,
16:59:11 Mar 2/28/17,0.00,0.00,0.00,-10.19,-9.00,0.00,
16:59:16 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.87,0.03,
16:59:21 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.68,0.03,
16:59:26 Mar 2/28/17,0.00,0.00,0.00,-9.77,-8.71,0.16,
16:59:31 Mar 2/28/17,0.00,0.00,0.00,-10.24,-9.00,0.11,
16:59:36 Mar 2/28/17,0.00,0.00,0.00,-9.95,-8.63,0.08,
16:59:41 Mar 2/28/17,0.00,0.00,0.00,-10.11,-8.84,0.05,
16:59:46 Mar 2/28/17,0.00,0.00,0.00,-9.98,-8.82,0.08,
16:59:51 Mar 2/28/17,0.00,0.00,0.00,-10.27,-8.89,0.08,
16:59:56 Mar 2/28/17,0.00,0.00,0.00,-10.08,-8.74,-0.05,
17:0:1 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.87,0.03,
17:0:6 Mar 2/28/17,0.00,0.00,0.00,-9.90,-8.71,-0.03,
17:0:11 Mar 2/28/17,0.00,0.11,0.00,-9.90,-8.63,0.00,
17:0:16 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.68,0.08,
17:0:21 Mar 2/28/17,0.00,0.00,0.00,-10.16,-8.92,0.00,
17:0:27 Mar 2/28/17,0.00,0.00,0.00,-10.24,-8.97,0.03,
17:0:32 Mar 2/28/17,0.00,0.00,0.00,-10.03,-9.00,0.11,
17:0:37 Mar 2/28/17,0.00,0.00,0.00,-10.21,-9.05,0.05,
17:0:42 Mar 2/28/17,0.00,0.11,0.00,-9.95,-8.63,0.03,
17:0:47 Mar 2/28/17,0.00,0.00,0.00,-10.00,-8.66,0.08,
17:0:52 Mar 2/28/17,0.00,0.00,0.00,-10.21,-8.97,0.00,
17:0:57 Mar 2/28/17,0.00,0.00,0.00,-10.06,-8.79,0.08,
17:1:2 Mar 2/28/17,0.00,0.00,0.00,-10.27,-8.97,0.08,
17:1:7 Mar 2/28/17,0.00,0.00,0.00,-10.03,-8.82,0.08,
17:1:12 Mar 2/28/17,0.00,0.00,0.00,-9.87,-8.66,-0.03,
